BarNumber,SignalTime,Direction,ReferenceEntryPrice,DiagnosticOutcome,StrictNextSecondTickOutcome,TickOutcomeTime,TickOutcomePrice,TicksSeen,SecondPrecisionAmbiguous
50450,2026-09-10 17:42:53.204,LONG,7608.500000,TARGET,TARGET,2026-09-10 17:50:31,7609.750000,13599,False
50465,2026-09-10 18:09:40.608,LONG,7614.500000,TARGET,TARGET,2026-09-10 18:13:16,7615.750000,4874,False
50658,2026-09-10 23:01:36.016,LONG,7626.000000,STOP,STOP,2026-09-10 23:04:48,7623.500000,3936,False
50717,2026-09-10 23:57:35.452,LONG,7631.000000,TARGET,TARGET,2026-09-10 23:59:14,7632.250000,1933,False
51204,2026-09-11 05:30:01.552,SHORT,7632.750000,STOP,NONE,,,0,True
51584,2026-09-11 05:57:43.920,LONG,7671.250000,TARGET,TARGET,2026-09-11 05:57:51,7672.500000,612,False
51721,2026-09-11 06:30:36.532,SHORT,7662.000000,TARGET,TARGET,2026-09-11 06:31:18,7660.750000,17242,False
51783,2026-09-11 06:34:39.740,LONG,7673.500000,TARGET,TARGET,2026-09-11 06:34:40,7674.750000,123,False
51794,2026-09-11 06:35:38.752,LONG,7677.500000,STOP,STOP,2026-09-11 06:36:24,7675.000000,20675,False
51890,2026-09-11 06:42:18.132,SHORT,7669.500000,NONE,NONE,,,21942,False
52048,2026-09-11 06:57:37.092,LONG,7674.500000,TARGET,TARGET,2026-09-11 06:57:46,7675.750000,1951,False
52067,2026-09-11 07:00:05.908,LONG,7678.000000,TARGET,TARGET,2026-09-11 07:00:12,7679.250000,2560,False
52166,2026-09-11 07:12:04.140,SHORT,7669.000000,TARGET,TARGET,2026-09-11 07:12:06,7667.750000,675,False
52188,2026-09-11 07:15:14.528,SHORT,7667.000000,TARGET,TARGET,2026-09-11 07:16:02,7665.750000,13011,False
52224,2026-09-11 07:21:45.028,LONG,7676.000000,TARGET,TARGET,2026-09-11 07:21:55,7677.250000,1613,False
52422,2026-09-11 07:58:20.800,SHORT,7657.500000,TARGET,TARGET,2026-09-11 07:59:01,7656.250000,8416,False
52514,2026-09-11 08:21:31.024,LONG,7672.250000,TARGET,TARGET,2026-09-11 08:21:41,7673.500000,1702,False
52523,2026-09-11 08:24:28.116,LONG,7674.250000,TARGET,TARGET,2026-09-11 08:24:52,7675.500000,2742,False
52613,2026-09-11 09:21:33.940,SHORT,7672.250000,TARGET,TARGET,2026-09-11 09:22:07,7671.000000,2690,False
52638,2026-09-11 09:29:53.964,SHORT,7667.250000,TARGET,TARGET,2026-09-11 09:30:03,7666.000000,3964,False
52737,2026-09-11 10:30:34.308,LONG,7678.250000,TARGET,TARGET,2026-09-11 10:31:10,7679.500000,1776,False
52788,2026-09-11 11:21:27.724,SHORT,7670.000000,STOP,STOP,2026-09-11 11:28:51,7672.750000,31823,False
